date,open,high,low,close,volume
1564376400000,9659.5,9667.5,9600.0,9613.0,782.8551
1564380000000,9613.0,9621.5,9573.5,9604.5,834.4475
1564383600000,9604.5,9629.0,9590.5,9629.0,766.5745
1564387200000,9629.0,9653.5,9550.0,9570.0,798.6682
1564390800000,9570.0,9582.5,9400.0,9497.0,944.7338
1564394400000,9497.0,9540.0,9462.5,9514.5,552.1148
1564398000000,9514.5,9530.5,9468.5,9485.5,605.3968
1564401600000,9485.5,9557.0,9472.5,9550.0,801.3596
1564405200000,9550.0,9642.5,9506.5,9570.0,905.3135
1564408800000,9570.0,9606.5,9529.0,9551.5,785.337
1564412400000,9551.5,9597.5,9503.5,9538.5,806.4123
1564416000000,9538.5,9699.0,9419.0,9553.0,988.6693
1564419600000,9553.0,9561.5,9430.5,9498.5,910.4733
1564423200000,9498.5,9532.5,9458.0,9520.5,695.5557
1564426800000,9520.5,9530.0,9486.0,9486.5,549.2741
1564430400000,9486.5,9540.0,9478.5,9527.0,587.7737
1564434000000,9527.0,9547.5,9510.5,9510.5,672.3236
1564437600000,9510.5,9547.0,9490.5,9534.0,607.5318
1564441200000,9534.0,9540.0,9455.5,9504.0,747.5819
1564444800000,9504.0,9540.0,9503.5,9533.5,676.8504
1564448400000,9533.5,9533.5,9451.0,9461.0,796.2232
1564452000000,9461.0,9490.0,9400.0,9416.5,873.8037
1564455600000,9416.5,9453.5,9405.0,9440.0,730.2916
1564459200000,9440.0,9461.5,9429.0,9436.5,712.8334
1564462800000,9436.5,9463.5,9420.0,9448.5,724.1863
1564466400000,9448.5,9530.0,9448.0,9500.5,998.549
1564470000000,9500.5,9511.0,9478.5,9498.0,683.1457
1564473600000,9498.0,9519.0,9465.0,9478.5,596.7606
1564477200000,9478.5,9493.5,9471.0,9484.0,480.6825
1564480800000,9484.0,9520.0,9471.0,9501.5,618.3217
1564484400000,9501.5,9577.0,9450.5,9522.0,1179.261
1564488000000,9522.0,9597.5,9514.5,9538.0,844.2558
1564491600000,9538.0,9559.5,9522.0,9539.5,545.0355
1564495200000,9539.5,9574.0,9538.5,9555.0,548.3775
1564498800000,9555.0,9700.0,9555.0,9682.0,1131.8915
1564502400000,9682.0,9710.0,9651.5,9679.0,560.5223
1564506000000,9679.0,9681.0,9590.0,9611.5,816.8142
1564509600000,9611.5,9646.5,9608.5,9626.5,478.3349
1564513200000,9626.5,9642.5,9505.5,9597.0,622.7138
1564516800000,9597.0,9614.0,9520.5,9531.0,589.9106
1564520400000,9531.0,9581.5,9515.0,9578.5,536.4804
1564524000000,9578.5,9631.5,9550.5,9563.5,653.4819
1564527600000,9563.5,9594.5,9557.0,9575.5,568.5782
1564531200000,9575.5,9696.5,9552.5,9687.0,853.891
1564534800000,9687.0,9716.0,9640.5,9699.0,958.7445
1564538400000,9699.0,9699.0,9661.5,9663.5,644.4013
1564542000000,9663.5,9680.0,9629.0,9669.0,542.6375
1564545600000,9669.0,9673.5,9643.5,9668.5,479.9377
1564549200000,9668.5,9810.0,9668.0,9705.5,737.1877
1564552800000,9705.5,9788.0,9700.0,9773.5,829.2347
1564556400000,9750.5,9761.5,9724.0,9734.5,559.736
1564560000000,9734.5,9771.5,9731.0,9752.5,583.3422
1564563600000,9752.5,9760.0,9720.0,9752.5,623.1626
1564567200000,9752.5,9780.5,9744.0,9768.0,644.665
1564570800000,9768.0,9770.5,9741.5,9753.0,705.0361
1564574400000,9753.0,9880.0,9752.0,9828.0,1116.7682
1564578000000,9828.0,9959.5,9821.5,9959.5,1076.9769
1564581600000,9959.5,9998.0,9910.5,9936.0,1116.6916
1564585200000,9936.0,10084.5,9935.5,10043.5,1052.4736
1564588800000,10043.5,10110.0,9934.0,9960.5,1164.9531
1564592400000,9960.5,10028.0,9931.0,10021.5,864.6811
1564596000000,10021.5,10026.5,9934.0,9975.0,1301.6315
1564599600000,9975.0,9997.0,9968.0,9980.5,734.7107
1564603200000,9980.5,10055.5,9980.5,10009.5,784.9152
1564606800000,10009.5,10047.0,9990.5,10042.5,696.0637
1564610400000,10042.5,10048.5,9970.5,10002.0,667.4305
1564614000000,10002.0,10090.0,9990.0,10081.0,752.168
1564617600000,10081.0,10153.0,10035.5,10039.0,1092.5546
1564621200000,10039.0,10056.0,9985.5,10019.0,1306.7857
1564624800000,10019.0,10038.5,9995.5,10025.0,746.9635
1564628400000,10025.0,10025.0,9970.5,9987.0,712.8843
1564632000000,9987.0,10001.5,9939.0,9974.0,754.1221
1564635600000,9974.0,9988.0,9888.0,9914.0,899.3228
1564639200000,9914.0,9969.0,9882.0,9952.5,997.315
1564642800000,9952.5,9988.0,9934.5,9963.0,871.4865
1564646400000,9963.0,9993.0,9954.0,9970.5,708.3102
1564650000000,9970.5,9971.0,9923.5,9969.0,569.7459
1564653600000,9969.0,9969.5,9905.5,9938.5,585.551
1564657200000,9938.5,9976.5,9927.0,9960.0,593.2451
1564660800000,9960.0,10032.5,9959.0,10018.0,1025.1447
1564664400000,10018.0,10058.0,10006.0,10038.5,815.0026
1564668000000,10038.5,10044.0,9973.5,9986.5,649.9938
1564671600000,9986.5,10016.5,9953.5,10011.5,703.0874
1564675200000,10011.5,10055.0,9991.0,10047.0,842.5922
1564678800000,10047.0,10100.0,10010.5,10086.5,883.3209
1564682400000,10086.5,10186.5,10068.5,10164.5,894.8766
1564686000000,10164.5,10302.0,10164.5,10275.5,922.6686
1564689600000,10275.5,10481.0,10266.5,10385.0,1170.3101
1564693200000,10385.0,10422.0,10348.0,10398.5,571.2914
1564696800000,10398.5,10425.0,10350.0,10372.5,539.4865
1564700400000,10372.5,10408.0,10355.5,10370.0,570.1328
1564704000000,10370.0,10438.0,10313.5,10371.0,802.0352
1564707600000,10371.0,10394.0,10355.5,10377.5,637.5399
1564711200000,10377.5,10400.0,10371.0,10373.5,627.8501
1564714800000,10373.5,10386.0,10330.0,10334.0,920.2514
1564718400000,10334.0,10389.0,10315.5,10369.0,724.1182
1564722000000,10369.0,10429.0,10361.5,10426.5,781.0019
1564725600000,10426.5,10495.5,10415.5,10455.5,1157.0483
1564729200000,10455.5,10568.5,10453.5,10525.5,916.1746
1564732800000,10525.5,10529.0,10462.5,10499.0,902.1822
1564736400000,10499.0,10539.0,10438.0,10441.0,1367.6345
1564740000000,10441.0,10510.0,10441.0,10495.0,1044.8053
1564743600000,10495.0,10531.0,10462.5,10462.5,805.4607
1564747200000,10462.5,10558.5,10461.5,10545.5,808.5708
1564750800000,10545.5,10557.5,10510.0,10533.5,674.7961
1564754400000,10533.5,10587.0,10502.5,10578.5,552.9101
1564758000000,10578.5,10642.0,10543.5,10610.5,962.9189
1564761600000,10610.5,10677.0,10366.0,10417.5,1602.8172
1564765200000,10417.5,10472.0,10390.0,10438.5,736.7066
1564768800000,10438.5,10480.0,10410.0,10454.0,654.4161
1564772400000,10454.0,10458.0,10417.5,10442.0,615.5408
1564776000000,10442.0,10451.5,10371.5,10387.5,612.6135
1564779600000,10387.5,10455.5,10360.0,10409.0,612.2862
1564783200000,10409.0,10532.5,10403.5,10516.5,737.3436
1564786800000,10516.5,10541.0,10499.5,10519.0,624.0365
1564790400000,10519.0,10552.0,10502.5,10515.5,567.0371
1564794000000,10515.5,10679.0,10515.0,10642.0,1193.4839
1564797600000,10642.0,10817.5,10600.0,10787.0,1045.5083
1564801200000,10787.0,10835.0,10759.5,10775.0,637.6098
1564804800000,10775.0,10843.5,10775.0,10838.5,596.3117
1564808400000,10838.5,10860.0,10707.5,10776.5,842.9613
1564812000000,10776.5,10816.5,10760.5,10792.5,639.1787
1564815600000,10792.5,10840.0,10765.5,10820.5,594.6844
1564819200000,10820.5,10832.0,10745.5,10781.0,693.8202
1564822800000,10781.0,10850.0,10710.5,10760.0,968.0382
1564826400000,10760.0,10786.0,10737.0,10770.0,568.7836
1564830000000,10770.0,10778.5,10730.5,10743.5,634.2746
1564833600000,10743.5,10745.5,10663.0,10726.0,970.4818
1564837200000,10726.0,10819.0,10726.0,10794.0,857.6816
1564840800000,10794.0,10818.0,10772.5,10793.0,679.0086
1564844400000,10793.0,10807.5,10700.0,10734.5,835.2489
1564848000000,10734.5,10822.0,10712.0,10791.5,770.9799
1564851600000,10791.5,10848.0,10788.0,10828.5,645.3688
1564855200000,10828.5,10870.0,10798.5,10845.5,616.6526
1564858800000,10845.5,10897.0,10800.0,10847.0,653.1461
1564862400000,10847.0,10875.0,10816.0,10875.0,715.0471
1564866000000,10875.0,10884.0,10802.5,10827.0,759.1073
1564869600000,10827.0,10843.5,10773.5,10818.5,703.5753
1564873200000,10818.5,10826.0,10780.5,10811.5,612.9596
1564876800000,10811.5,10897.0,10800.5,10831.0,760.8025
1564880400000,10831.0,10874.5,10830.0,10851.5,573.9504
1564884000000,10851.5,10852.5,10800.0,10808.0,724.1907
1564887600000,10808.0,10808.5,10700.0,10752.5,971.0106
1564891200000,10752.5,10752.5,10566.0,10611.0,1410.9028
1564894800000,10611.0,10668.0,10555.5,10612.5,864.0356
1564898400000,10612.5,10711.0,10598.5,10711.0,1125.9833
1564902000000,10711.0,10712.0,10645.5,10667.0,860.7909
1564905600000,10667.0,10699.0,10662.0,10662.0,816.2008
1564909200000,10662.0,10745.0,10626.5,10735.5,963.4698
1564912800000,10735.5,10745.0,10686.5,10717.5,743.9254
1564916400000,10717.5,10718.5,10654.0,10665.0,747.4318
1564920000000,10665.0,10704.5,10633.0,10650.5,929.7321
1564923600000,10650.5,10698.5,10642.5,10657.0,902.5167
1564927200000,10657.0,10778.0,10656.5,10767.5,938.6683
1564930800000,10767.5,10967.0,10765.5,10942.5,1735.3867
1564934400000,10942.5,10991.0,10881.5,10915.0,1178.0611
1564938000000,10915.0,10938.5,10849.0,10896.0,952.769
1564941600000,10896.0,10939.5,10881.0,10906.5,698.3932
1564945200000,10906.5,10935.0,10894.5,10916.0,675.4689
1564948800000,10916.0,10971.0,10884.0,10910.5,725.765
1564952400000,10910.5,10962.5,10789.5,10942.5,900.4137
1564956000000,10942.5,11132.0,10917.0,10943.5,988.7778
1564959600000,10943.5,10969.5,10898.5,10929.5,826.3289
1564963200000,10929.5,11188.0,10929.5,11178.5,1324.0312
1564966800000,11178.5,11452.0,11146.5,11408.5,2155.2745
1564970400000,11408.5,11609.0,11368.0,11600.5,1287.2308
1564974000000,11600.5,11666.0,11450.0,11560.0,1486.1234
1564977600000,11560.0,11599.0,11530.0,11561.5,796.4955
1564981200000,11561.5,11567.0,11516.5,11528.0,686.408
1564984800000,11528.0,11630.5,11515.5,11604.0,825.934
1564988400000,11604.0,11850.0,11593.5,11671.5,1699.1213
1564992000000,11671.5,11752.0,11658.0,11746.5,1227.0297
1564995600000,11746.5,11748.5,11668.0,11714.0,996.1569
1564999200000,11714.0,11779.0,11600.0,11616.5,1171.1709
1565002800000,11616.5,11782.0,11568.0,11766.0,1169.6579
1565006400000,11766.0,11800.0,11695.5,11755.0,842.4563
1565010000000,11755.0,11787.5,11720.5,11740.0,711.675
1565013600000,11740.0,11804.5,11725.5,11774.5,726.7978
1565017200000,11774.5,11777.5,11650.0,11746.0,1075.6959
1565020800000,11746.0,11894.0,11720.0,11863.0,1149.4979
1565024400000,11863.0,11927.5,11757.0,11777.5,1228.8739
1565028000000,11777.5,11864.5,11760.0,11808.5,721.9482
1565031600000,11808.5,11820.0,11741.0,11750.0,674.9209
1565035200000,11750.0,11830.0,11667.0,11726.0,690.1929
1565038800000,11726.0,11786.0,11693.5,11739.5,594.5817
1565042400000,11739.5,11849.5,11725.5,11808.5,840.011
1565046000000,11808.5,11845.5,11758.0,11824.0,784.6196
1565049600000,11824.0,11835.5,11704.5,11783.5,885.5232
1565053200000,11783.5,11808.0,11619.5,11687.0,989.5642
1565056800000,11687.0,11695.0,11573.0,11666.5,1216.6411
1565060400000,11666.5,11730.0,11647.0,11700.0,1081.2562
1565064000000,11700.0,11702.5,11648.0,11699.0,844.2331
1565067600000,11699.0,11825.5,11694.0,11825.5,878.5656
1565071200000,11825.5,12202.0,11808.0,12149.0,1828.7052
1565074800000,12149.0,12298.5,12149.0,12178.5,1534.2228
1565078400000,12178.5,12250.0,12170.0,12193.5,1093.9378
1565082000000,12193.5,12252.0,12190.5,12216.0,744.7373
1565085600000,12216.0,12291.0,11598.0,11744.5,1952.5258
1565089200000,11744.5,11846.0,11685.5,11780.0,1385.1159
1565092800000,11780.0,11792.0,11573.5,11698.0,1249.2639
1565096400000,11698.0,11779.5,11650.5,11753.5,780.3712
1565100000000,11794.5,11795.5,11679.5,11735.5,751.2696
1565103600000,11735.5,11761.5,11673.5,11698.5,653.7178
1565107200000,11698.5,11806.0,11670.0,11787.5,780.367
1565110800000,11787.5,11827.5,11698.0,11707.5,756.9683
1565114400000,11707.5,11739.5,11690.5,11735.0,677.5529
1565118000000,11735.0,11756.0,11639.0,11705.5,859.1089
1565121600000,11705.5,11739.5,11618.0,11673.5,823.8187
1565125200000,11673.5,11681.0,11328.5,11379.0,1237.0122
1565128800000,11379.0,11431.5,11228.0,11319.0,1037.2962
1565132400000,11319.0,11515.0,11294.5,11481.5,893.3548
1565136000000,11481.5,11520.0,11401.5,11475.0,770.6439
1565139600000,11475.0,11615.0,11458.0,11524.5,885.4585
1565143200000,11524.5,11698.5,11522.0,11646.0,1516.934
1565146800000,11646.0,11661.5,11561.5,11641.5,1050.6292
1565150400000,11641.5,11722.0,11606.0,11691.5,1113.4901
1565154000000,11691.5,11720.0,11580.0,11611.0,1017.176
1565157600000,11611.0,11680.5,11573.5,11627.5,880.4092
1565161200000,11627.5,11644.5,11530.0,11541.0,1326.2025
1565164800000,11541.0,11600.0,11341.0,11573.5,1452.7647
1565168400000,11573.5,11660.0,11517.0,11624.5,953.4954
1565172000000,11624.5,11699.0,11624.0,11631.5,806.8086
1565175600000,11631.5,11752.0,11583.0,11737.0,935.0493
1565179200000,11737.0,11797.0,11701.5,11779.5,855.5921
1565182800000,11779.5,12144.0,11779.5,12027.0,1559.5179
1565186400000,12027.0,12110.5,12010.0,12056.5,796.8447
1565190000000,12056.5,12084.5,11618.5,11665.5,1715.6598
1565193600000,11665.5,11726.0,11501.5,11671.0,1025.2147
1565197200000,11671.0,11789.5,11638.0,11788.0,629.6488
1565200800000,11788.0,11822.0,11743.0,11745.0,614.3746
1565204400000,11745.0,11808.0,11667.0,11789.5,719.1351
1565208000000,11789.5,11973.0,11629.0,11892.0,1033.3717
1565211600000,11892.0,12082.0,11850.0,11946.0,873.8917
1565215200000,11946.0,12028.5,11884.0,11971.0,749.8928
1565218800000,11971.0,12020.0,11810.0,11974.5,712.023
1565222400000,11974.5,12020.0,11880.0,11970.5,851.697
1565226000000,11970.5,11972.0,11850.0,11898.5,755.57
1565229600000,11898.5,11967.0,11882.5,11935.0,632.0172
1565233200000,11935.0,12010.0,11932.0,11952.5,741.4758
1565236800000,11952.5,11968.5,11880.0,11946.0,566.4301
1565240400000,11946.0,11949.5,11890.5,11918.5,548.2602
1565244000000,11918.5,11922.0,11760.5,11839.5,933.0718
1565247600000,11839.5,11918.0,11801.5,11917.0,754.2219
1565251200000,11917.0,11980.0,11867.5,11895.5,799.5354
1565254800000,11895.5,11942.0,11830.5,11867.5,720.4501
1565258400000,11867.5,11868.5,11811.0,11827.5,660.6595
1565262000000,11827.5,11900.5,11800.0,11823.0,748.2759
1565265600000,11823.0,11918.5,11768.0,11842.0,981.9548
1565269200000,11842.0,11853.0,11685.0,11688.0,913.6981
1565272800000,11688.0,11757.0,11639.0,11723.0,1070.7714
1565276400000,11723.0,11767.5,11693.5,11696.0,753.4595
1565280000000,11696.0,11788.0,11652.0,11725.0,928.3847
1565283600000,11725.0,11749.0,11530.0,11592.0,1087.0077
1565287200000,11592.0,11671.0,11533.5,11656.0,778.1824
1565290800000,11656.0,11677.5,11562.0,11612.5,676.4052
1565294400000,11612.5,11666.5,11556.5,11651.0,695.9708
1565298000000,11651.0,11780.5,11642.0,11752.0,684.2479
1565301600000,11752.0,11876.0,11752.0,11847.0,774.3472
1565305200000,11847.0,12067.0,11847.0,11992.0,956.7567
1565308800000,11992.0,12041.5,11891.5,11969.5,851.0382
1565312400000,11969.5,11975.0,11880.0,11886.0,683.8875
1565316000000,11886.0,11916.5,11863.0,11913.5,707.1342
1565319600000,11913.5,11950.0,11856.0,11867.5,748.4344
1565323200000,11867.5,11923.0,11867.0,11886.0,562.6666
1565326800000,11886.0,11897.5,11820.5,11855.5,725.0554
1565330400000,11855.5,11863.5,11805.5,11850.5,746.3463
1565334000000,11850.5,11889.0,11816.5,11866.5,757.2695
1565337600000,11866.5,11967.0,11790.5,11834.0,1077.5145
1565341200000,11834.0,11854.5,11700.0,11770.0,1058.9298
1565344800000,11770.0,11813.5,11683.0,11710.5,966.5444
1565348400000,11710.5,11773.0,11693.0,11694.0,797.5165
1565352000000,11694.0,11779.5,11683.5,11765.5,604.7826
1565355600000,11765.5,11888.5,11765.5,11823.0,779.9648
1565359200000,11823.0,11840.0,11690.5,11786.0,719.03
1565362800000,11786.0,11786.0,11718.0,11739.0,650.0847
1565366400000,11739.0,11880.0,11690.0,11793.5,834.4536
1565370000000,11793.5,11815.0,11750.5,11807.0,564.9487
1565373600000,11807.0,11853.0,11800.5,11847.5,542.162
1565377200000,11847.5,11904.5,11813.0,11833.0,690.8667
1565380800000,11833.0,11900.0,11829.0,11890.5,524.5036
1565384400000,11890.5,11928.5,11868.0,11923.0,627.8101
1565388000000,11923.0,11964.0,11834.5,11845.0,616.481
1565391600000,11845.0,11898.5,11843.0,11877.5,475.3118
1565395200000,11877.5,11980.0,11877.0,11923.5,672.0371
1565398800000,11923.5,11930.0,11873.5,11895.5,623.7009
1565402400000,11895.5,11902.5,11760.5,11800.5,888.123
1565406000000,11800.5,11834.5,11773.5,11832.0,688.9598
1565409600000,11832.0,11833.5,11798.0,11803.0,711.7093
1565413200000,11803.0,11889.0,11796.0,11846.0,799.9533
1565416800000,11846.0,11877.5,11810.5,11818.5,683.995
1565420400000,11818.5,11858.0,11812.0,11825.5,603.6613
1565424000000,11825.5,11880.0,11825.0,11847.0,650.2381
1565427600000,11847.0,11892.5,11842.0,11889.5,547.3548
1565431200000,11889.5,11899.0,11850.0,11874.0,584.4643
1565434800000,11874.0,11874.5,11331.0,11392.5,2252.6919
1565438400000,11392.5,11461.5,11309.0,11443.0,1260.8444
1565442000000,11443.0,11482.0,11404.5,11459.5,919.8666
1565445600000,11459.5,11462.0,11363.0,11427.0,669.2121
1565449200000,11427.0,11435.0,11377.0,11411.5,543.8486
1565452800000,11411.5,11419.0,11331.0,11352.0,619.9093
1565456400000,11352.0,11432.0,11298.0,11385.5,905.3608
1565460000000,11385.5,11401.5,11331.0,11375.5,799.2263
1565463600000,11375.5,11377.0,11273.0,11326.0,785.3941
1565467200000,11326.0,11395.5,11313.0,11341.0,536.1601
1565470800000,11341.0,11383.0,11270.5,11336.0,669.4285
1565474400000,11336.0,11336.0,11261.0,11316.5,643.0643
1565478000000,11316.5,11366.0,11309.0,11309.0,546.6167
1565481600000,11309.0,11455.0,11290.5,11405.0,739.9563
1565485200000,11405.0,11411.0,11361.5,11362.5,707.2989
1565488800000,11362.5,11399.5,11361.5,11379.0,534.7281
1565492400000,11379.0,11423.5,11378.0,11399.5,632.7596
1565496000000,11399.5,11422.0,11374.5,11376.0,679.2626
1565499600000,11376.0,11391.5,11358.0,11373.0,535.8054
1565503200000,11373.0,11392.0,11335.0,11355.5,609.5514
1565506800000,11355.5,11378.5,11345.0,11370.0,660.9816
1565510400000,11370.0,11391.0,11289.0,11332.0,734.5292
1565514000000,11332.0,11421.5,11109.0,11360.0,2281.7328
1565517600000,11360.0,11399.5,11324.0,11343.0,792.7537
1565521200000,11343.0,11486.0,11339.5,11471.0,1161.3689
1565524800000,11471.0,11475.0,11406.0,11452.5,720.7928
1565528400000,11452.5,11478.5,11380.0,11404.5,630.1056
1565532000000,11404.5,11430.0,11375.0,11392.5,712.3954
1565535600000,11392.5,11418.0,11355.0,11385.0,619.2966
1565539200000,11385.0,11452.0,11370.0,11404.5,639.4806
1565542800000,11404.5,11416.5,11368.5,11373.5,657.6436
1565546400000,11373.5,11418.0,11364.5,11399.5,630.7392
1565550000000,11399.5,11409.0,11368.0,11387.0,596.8396
1565553600000,11387.0,11448.5,11301.5,11433.5,759.574
1565557200000,11433.5,11567.0,11418.5,11508.5,848.9255
1565560800000,11508.5,11530.0,11484.0,11510.0,694.4376
1565564400000,11510.0,11595.0,11509.0,11537.5,744.0309
1565568000000,11537.5,11565.5,11448.0,11482.5,763.8837
1565571600000,11482.5,11531.5,11470.0,11496.5,765.0773
1565575200000,11496.5,11507.0,11430.0,11448.0,813.2492
1565578800000,11448.0,11464.0,11413.0,11447.0,754.8142
1565582400000,11447.0,11473.0,11422.5,11436.0,652.2995
1565586000000,11436.0,11454.5,11378.0,11397.0,847.9686
1565589600000,11397.0,11412.5,11351.0,11378.0,791.0048
1565593200000,11378.0,11439.5,11341.0,11414.0,821.1903
1565596800000,11414.0,11416.5,11311.0,11370.5,823.8938
1565600400000,11370.5,11390.0,11344.5,11356.5,661.2224
1565604000000,11356.5,11394.5,11352.0,11381.0,535.8667
1565607600000,11381.0,11390.5,11310.0,11327.5,776.9388
1565611200000,11327.5,11427.0,11239.0,11392.5,961.0345
1565614800000,11392.5,11410.0,11352.5,11382.0,642.7333
1565618400000,11382.0,11399.0,11359.0,11376.0,552.751
1565622000000,11376.0,11399.5,11344.5,11396.5,516.5279
1565625600000,11396.5,11439.0,11372.0,11402.0,833.7512
1565629200000,11402.0,11436.0,11389.0,11410.0,806.6874
1565632800000,11410.0,11421.5,11389.0,11410.0,510.9983
1565636400000,11425.5,11453.5,11397.5,11442.0,954.1124
1565640000000,11442.0,11489.5,11422.5,11436.5,827.2368
1565643600000,11436.5,11449.0,11395.5,11396.0,722.8572
1565647200000,11396.0,11447.0,11370.5,11418.0,749.7947
1565650800000,11418.0,11422.0,11382.0,11396.0,664.0185
